Data supplied by UK-AIR on 15/3/2018
All Data GMT hour ending 
Status: R =Ratified P=Provisional,P*=As supplied
,,Derby St Alkmund's Way,,,,,,,,,,,,,,,,,,,,,,,
Date,time,"Nitric oxide",status,unit,"Nitrogen dioxide",status,unit,"Nitrogen oxides as nitrogen dioxide",status,unit
04-11-2017,14:00,45.36137,R,ugm-3,52.00772,R,ugm-3,121.56085,R,ugm-3
04-11-2017,15:00,58.32678,R,ugm-3,59.56704,R,ugm-3,149.00018,R,ugm-3
04-11-2017,16:00,38.75568,R,ugm-3,51.76351,R,ugm-3,111.18806,R,ugm-3
04-11-2017,17:00,42.51530,R,ugm-3,50.95530,R,ugm-3,116.14452,R,ugm-3
04-11-2017,18:00,62.47290,R,ugm-3,53.51632,R,ugm-3,149.30676,R,ugm-3
04-11-2017,19:00,53.30224,R,ugm-3,53.98588,R,ugm-3,135.71484,R,ugm-3
04-11-2017,20:00,43.04235,R,ugm-3,52.03777,R,ugm-3,118.03512,R,ugm-3
04-11-2017,21:00,27.47683,R,ugm-3,43.15110,R,ugm-3,85.28165,R,ugm-3
04-11-2017,22:00,21.96038,R,ugm-3,35.82042,R,ugm-3,69.49254,R,ugm-3
04-11-2017,23:00,18.37645,R,ugm-3,32.27146,R,ugm-3,60.44829,R,ugm-3
04-11-2017,24:00,14.51142,R,ugm-3,25.57668,R,ugm-3,47.82722,R,ugm-3
05-11-2017,01:00,9.48511,R,ugm-3,19.27622,R,ugm-3,33.81985,R,ugm-3
05-11-2017,02:00,4.22604,R,ugm-3,14.15369,R,ugm-3,20.63353,R,ugm-3
05-11-2017,03:00,3.45127,R,ugm-3,9.41465,R,ugm-3,14.70651,R,ugm-3
05-11-2017,04:00,7.36035,R,ugm-3,12.49066,R,ugm-3,23.77638,R,ugm-3
05-11-2017,05:00,3.87387,R,ugm-3,11.73871,R,ugm-3,17.67856,R,ugm-3
05-11-2017,06:00,3.23996,R,ugm-3,4.76814,R,ugm-3,9.73602,R,ugm-3
05-11-2017,07:00,5.24733,R,ugm-3,6.19953,R,ugm-3,14.24533,R,ugm-3
05-11-2017,08:00,6.62080,R,ugm-3,12.34358,R,ugm-3,22.49533,R,ugm-3
05-11-2017,09:00,10.38902,R,ugm-3,11.79243,R,ugm-3,27.72203,R,ugm-3
05-11-2017,10:00,19.51022,R,ugm-3,24.50397,R,ugm-3,54.41922,R,ugm-3
05-11-2017,11:00,35.67482,R,ugm-3,35.22943,R,ugm-3,89.93007,R,ugm-3
05-11-2017,12:00,24.51103,R,ugm-3,26.52094,R,ugm-3,64.10400,R,ugm-3
05-11-2017,13:00,24.65190,R,ugm-3,31.89034,R,ugm-3,69.68940,R,ugm-3
05-11-2017,14:00,23.24322,R,ugm-3,31.74439,R,ugm-3,67.38350,R,ugm-3
05-11-2017,15:00,22.01063,R,ugm-3,31.68714,R,ugm-3,65.43630,R,ugm-3
05-11-2017,16:00,39.02044,R,ugm-3,43.83247,R,ugm-3,103.66298,R,ugm-3
05-11-2017,17:00,52.75507,R,ugm-3,57.31024,R,ugm-3,138.20022,R,ugm-3
05-11-2017,18:00,40.74607,R,ugm-3,50.82007,R,ugm-3,113.29651,R,ugm-3
05-11-2017,19:00,52.93116,R,ugm-3,57.91137,R,ugm-3,139.07134,R,ugm-3
05-11-2017,20:00,54.97374,R,ugm-3,60.82603,R,ugm-3,145.11792,R,ugm-3
05-11-2017,21:00,56.76981,R,ugm-3,54.33141,R,ugm-3,141.37724,R,ugm-3
05-11-2017,22:00,43.63387,R,ugm-3,44.75243,R,ugm-3,111.65676,R,ugm-3
05-11-2017,23:00,41.52085,R,ugm-3,38.92248,R,ugm-3,102.58689,R,ugm-3
05-11-2017,24:00,43.14083,R,ugm-3,34.95252,R,ugm-3,101.10087,R,ugm-3
06-11-2017,01:00,71.11249,R,ugm-3,30.52934,R,ugm-3,139.56697,R,ugm-3
06-11-2017,02:00,94.50289,R,ugm-3,27.55220,R,ugm-3,172.45462,R,ugm-3
06-11-2017,03:00,84.78434,R,ugm-3,21.23096,R,ugm-3,151.23180,R,ugm-3
06-11-2017,04:00,97.56200,R,ugm-3,21.42280,R,ugm-3,171.01578,R,ugm-3
06-11-2017,05:00,64.87661,R,ugm-3,22.82487,R,ugm-3,122.30095,R,ugm-3
06-11-2017,06:00,55.94637,R,ugm-3,25.46952,R,ugm-3,111.25276,R,ugm-3
06-11-2017,07:00,155.13205,R,ugm-3,45.58461,R,ugm-3,283.45044,R,ugm-3
06-11-2017,08:00,219.93807,R,ugm-3,60.96384,R,ugm-3,398.19750,R,ugm-3
06-11-2017,09:00,304.26354,R,ugm-3,76.37224,R,ugm-3,542.90317,R,ugm-3
06-11-2017,10:00,180.86385,R,ugm-3,69.02736,R,ugm-3,346.34807,R,ugm-3
06-11-2017,11:00,139.53060,R,ugm-3,68.73569,R,ugm-3,282.67963,R,ugm-3
06-11-2017,12:00,115.59897,R,ugm-3,60.36399,R,ugm-3,237.61327,R,ugm-3
06-11-2017,13:00,124.42332,R,ugm-3,71.19093,R,ugm-3,261.97069,R,ugm-3
06-11-2017,14:00,100.20930,R,ugm-3,64.53688,R,ugm-3,218.18901,R,ugm-3
06-11-2017,15:00,115.84605,R,ugm-3,77.97057,R,ugm-3,255.59871,R,ugm-3
06-11-2017,16:00,107.65706,R,ugm-3,74.39136,R,ugm-3,239.46320,R,ugm-3
06-11-2017,17:00,102.78601,R,ugm-3,70.45228,R,ugm-3,228.05530,R,ugm-3
06-11-2017,18:00,71.79490,R,ugm-3,70.18145,R,ugm-3,180.26543,R,ugm-3
06-11-2017,19:00,59.51141,R,ugm-3,58.44064,R,ugm-3,149.69020,R,ugm-3
06-11-2017,20:00,36.67399,R,ugm-3,52.86183,R,ugm-3,109.09450,R,ugm-3
06-11-2017,21:00,34.62674,R,ugm-3,52.96907,R,ugm-3,106.06267,R,ugm-3
06-11-2017,22:00,6.70651,R,ugm-3,40.69269,R,ugm-3,50.97586,R,ugm-3
06-11-2017,23:00,10.02446,R,ugm-3,31.18596,R,ugm-3,46.55658,R,ugm-3
06-11-2017,24:00,4.87104,R,ugm-3,17.50524,R,ugm-3,24.97406,R,ugm-3
07-11-2017,01:00,1.55662,R,ugm-3,10.39307,R,ugm-3,12.77986,R,ugm-3
07-11-2017,02:00,1.69813,R,ugm-3,7.08419,R,ugm-3,9.68796,R,ugm-3
07-11-2017,03:00,1.76889,R,ugm-3,6.82111,R,ugm-3,9.53337,R,ugm-3
07-11-2017,04:00,1.59200,R,ugm-3,6.47395,R,ugm-3,8.91499,R,ugm-3
07-11-2017,05:00,4.28071,R,ugm-3,6.57692,R,ugm-3,13.14059,R,ugm-3
07-11-2017,06:00,2.58258,R,ugm-3,7.94392,R,ugm-3,11.90382,R,ugm-3
07-11-2017,07:00,8.52605,R,ugm-3,15.88773,R,ugm-3,28.96082,R,ugm-3
07-11-2017,08:00,26.46259,R,ugm-3,39.55640,R,ugm-3,80.13180,R,ugm-3
07-11-2017,09:00,57.66579,R,ugm-3,54.37470,R,ugm-3,142.79435,R,ugm-3
07-11-2017,10:00,30.42490,R,ugm-3,42.34440,R,ugm-3,88.99525,R,ugm-3
07-11-2017,11:00,15.46009,R,ugm-3,31.38225,R,ugm-3,55.08739,R,ugm-3
07-11-2017,12:00,26.17956,R,ugm-3,39.57811,R,ugm-3,79.71955,R,ugm-3
07-11-2017,13:00,44.11610,R,ugm-3,40.26364,R,ugm-3,107.90739,R,ugm-3
07-11-2017,14:00,38.59717,R,ugm-3,40.84154,R,ugm-3,100.02304,R,ugm-3
07-11-2017,15:00,59.61157,R,ugm-3,58.55412,R,ugm-3,149.95726,R,ugm-3
07-11-2017,16:00,58.93939,R,ugm-3,65.76859,R,ugm-3,156.14106,R,ugm-3
07-11-2017,17:00,64.10455,R,ugm-3,67.22756,R,ugm-3,165.51983,R,ugm-3
07-11-2017,18:00,102.84323,R,ugm-3,82.55005,R,ugm-3,240.24080,R,ugm-3
07-11-2017,19:00,112.67825,R,ugm-3,92.77196,R,ugm-3,265.54287,R,ugm-3
07-11-2017,20:00,76.41602,R,ugm-3,82.36116,R,ugm-3,199.53075,R,ugm-3
07-11-2017,21:00,65.34277,R,ugm-3,74.65622,R,ugm-3,174.84707,R,ugm-3
07-11-2017,22:00,75.74384,R,ugm-3,66.64402,R,ugm-3,182.78295,R,ugm-3
07-11-2017,23:00,107.33620,R,ugm-3,65.81836,R,ugm-3,230.39825,R,ugm-3
07-11-2017,24:00,107.58385,R,ugm-3,59.20331,R,ugm-3,224.16291,R,ugm-3
08-11-2017,01:00,35.17451,R,ugm-3,44.45847,R,ugm-3,98.39197,R,ugm-3
08-11-2017,02:00,6.76069,R,ugm-3,23.39570,R,ugm-3,33.76195,R,ugm-3
08-11-2017,03:00,8.19084,R,ugm-3,22.63255,R,ugm-3,35.19166,R,ugm-3
08-11-2017,04:00,4.25498,R,ugm-3,18.02210,R,ugm-3,24.54632,R,ugm-3
08-11-2017,05:00,12.58765,R,ugm-3,30.30860,R,ugm-3,49.60940,R,ugm-3
08-11-2017,06:00,44.39364,R,ugm-3,42.67334,R,ugm-3,110.74264,R,ugm-3
08-11-2017,07:00,128.21677,R,ugm-3,64.52481,R,ugm-3,261.12112,R,ugm-3
08-11-2017,08:00,192.18332,R,ugm-3,83.02621,R,ugm-3,377.70319,R,ugm-3
08-11-2017,09:00,194.31082,R,ugm-3,86.12030,R,ugm-3,384.05940,R,ugm-3
08-11-2017,10:00,151.90284,R,ugm-3,78.38452,R,ugm-3,311.29895,R,ugm-3
08-11-2017,11:00,94.24784,R,ugm-3,66.53530,R,ugm-3,211.04663,R,ugm-3
08-11-2017,12:00,53.96735,R,ugm-3,54.03879,R,ugm-3,136.78757,R,ugm-3
08-11-2017,13:00,45.35101,R,ugm-3,50.30045,R,ugm-3,119.83769,R,ugm-3
08-11-2017,14:00,47.90400,R,ugm-3,49.17645,R,ugm-3,122.62822,R,ugm-3
08-11-2017,15:00,60.66894,R,ugm-3,59.00771,R,ugm-3,152.03212,R,ugm-3
08-11-2017,16:00,79.88728,R,ugm-3,79.14941,R,ugm-3,201.64152,R,ugm-3
08-11-2017,17:00,91.76576,R,ugm-3,84.19038,R,ugm-3,224.89592,R,ugm-3
08-11-2017,18:00,178.92197,R,ugm-3,107.39077,R,ugm-3,381.73396,R,ugm-3
08-11-2017,19:00,303.62838,R,ugm-3,112.80584,R,ugm-3,578.36286,R,ugm-3
08-11-2017,20:00,333.80329,R,ugm-3,114.90745,R,ugm-3,626.73202,R,ugm-3
08-11-2017,21:00,291.78535,R,ugm-3,92.77600,R,ugm-3,540.17396,R,ugm-3
08-11-2017,22:00,130.41518,R,ugm-3,78.82731,R,ugm-3,278.79446,R,ugm-3
08-11-2017,23:00,79.03628,R,ugm-3,68.51699,R,ugm-3,189.70426,R,ugm-3
08-11-2017,24:00,67.05141,R,ugm-3,65.86121,R,ugm-3,168.67194,R,ugm-3
09-11-2017,01:00,41.46166,R,ugm-3,60.93541,R,ugm-3,124.50908,R,ugm-3
09-11-2017,02:00,8.43449,R,ugm-3,48.42360,R,ugm-3,61.35630,R,ugm-3
09-11-2017,03:00,3.41170,R,ugm-3,31.25092,R,ugm-3,36.48213,R,ugm-3
09-11-2017,04:00,3.76709,R,ugm-3,24.64292,R,ugm-3,30.41905,R,ugm-3
09-11-2017,05:00,6.46802,R,ugm-3,24.75089,R,ugm-3,34.66839,R,ugm-3
09-11-2017,06:00,18.83544,R,ugm-3,30.45467,R,ugm-3,59.33528,R,ugm-3
09-11-2017,07:00,44.06783,R,ugm-3,45.65960,R,ugm-3,113.22933,R,ugm-3
09-11-2017,08:00,107.29094,R,ugm-3,61.32632,R,ugm-3,225.83680,R,ugm-3
09-11-2017,09:00,126.09084,R,ugm-3,79.29475,R,ugm-3,272.63135,R,ugm-3
09-11-2017,10:00,,,,,,,,,
09-11-2017,11:00,84.22641,R,ugm-3,59.38017,R,ugm-3,188.52554,R,ugm-3
09-11-2017,12:00,50.10938,R,ugm-3,54.32615,R,ugm-3,131.15946,R,ugm-3
09-11-2017,13:00,47.72830,R,ugm-3,48.75292,R,ugm-3,121.93529,R,ugm-3
09-11-2017,14:00,38.80812,R,ugm-3,45.22570,R,ugm-3,104.73065,R,ugm-3
09-11-2017,15:00,37.63535,R,ugm-3,44.53651,R,ugm-3,102.24323,R,ugm-3
09-11-2017,16:00,51.77970,R,ugm-3,56.16984,R,ugm-3,135.56427,R,ugm-3
09-11-2017,17:00,57.03940,R,ugm-3,63.13321,R,ugm-3,150.59242,R,ugm-3
09-11-2017,18:00,112.87050,R,ugm-3,88.94232,R,ugm-3,262.00800,R,ugm-3
09-11-2017,19:00,98.79722,R,ugm-3,80.15381,R,ugm-3,231.64077,R,ugm-3
09-11-2017,20:00,61.16188,R,ugm-3,58.31499,R,ugm-3,152.09523,R,ugm-3
09-11-2017,21:00,35.92949,R,ugm-3,44.56105,R,ugm-3,99.65217,R,ugm-3
09-11-2017,22:00,28.00439,R,ugm-3,38.73075,R,ugm-3,81.67021,R,ugm-3
09-11-2017,23:00,26.54731,R,ugm-3,36.40464,R,ugm-3,77.10995,R,ugm-3
09-11-2017,24:00,19.61729,R,ugm-3,32.00238,R,ugm-3,62.08180,R,ugm-3
10-11-2017,01:00,14.43755,R,ugm-3,27.95791,R,ugm-3,50.09518,R,ugm-3
10-11-2017,02:00,3.51440,R,ugm-3,17.68421,R,ugm-3,23.07288,R,ugm-3
10-11-2017,03:00,2.56457,R,ugm-3,7.13647,R,ugm-3,11.06875,R,ugm-3
10-11-2017,04:00,3.31256,R,ugm-3,6.76904,R,ugm-3,11.84824,R,ugm-3
10-11-2017,05:00,6.37579,R,ugm-3,11.58193,R,ugm-3,21.35801,R,ugm-3
10-11-2017,06:00,12.64473,R,ugm-3,18.39093,R,ugm-3,37.77925,R,ugm-3
10-11-2017,07:00,19.51919,R,ugm-3,25.20687,R,ugm-3,55.13588,R,ugm-3
10-11-2017,08:00,36.86562,R,ugm-3,41.42932,R,ugm-3,97.95582,R,ugm-3
10-11-2017,09:00,49.51036,R,ugm-3,51.97339,R,ugm-3,127.88821,R,ugm-3
10-11-2017,10:00,34.69287,R,ugm-3,49.38580,R,ugm-3,102.58079,R,ugm-3
10-11-2017,11:00,32.30640,R,ugm-3,42.65181,R,ugm-3,92.18760,R,ugm-3
10-11-2017,12:00,28.31707,R,ugm-3,41.07773,R,ugm-3,84.49664,R,ugm-3
10-11-2017,13:00,33.73116,R,ugm-3,40.10345,R,ugm-3,91.82384,R,ugm-3
10-11-2017,14:00,28.56641,R,ugm-3,42.46227,R,ugm-3,86.26348,R,ugm-3
10-11-2017,15:00,30.24050,R,ugm-3,41.71417,R,ugm-3,88.08229,R,ugm-3
10-11-2017,16:00,32.12830,R,ugm-3,42.56113,R,ugm-3,91.82384,R,ugm-3
10-11-2017,17:00,79.03847,R,ugm-3,67.60167,R,ugm-3,188.79230,R,ugm-3
10-11-2017,18:00,52.96540,R,ugm-3,57.22482,R,ugm-3,138.43730,R,ugm-3
10-11-2017,19:00,42.06599,R,ugm-3,52.83883,R,ugm-3,117.33912,R,ugm-3
10-11-2017,20:00,59.23433,R,ugm-3,60.13638,R,ugm-3,150.96109,R,ugm-3
10-11-2017,21:00,52.21740,R,ugm-3,49.90129,R,ugm-3,129.96685,R,ugm-3
10-11-2017,22:00,34.30106,R,ugm-3,48.21972,R,ugm-3,100.81395,R,ugm-3
10-11-2017,23:00,36.75877,R,ugm-3,48.14087,R,ugm-3,104.50353,R,ugm-3
10-11-2017,24:00,24.36337,R,ugm-3,41.37177,R,ugm-3,78.72842,R,ugm-3
11-11-2017,01:00,16.61210,R,ugm-3,24.83267,R,ugm-3,50.30420,R,ugm-3
11-11-2017,02:00,6.75908,R,ugm-3,25.21046,R,ugm-3,35.57424,R,ugm-3
11-11-2017,03:00,6.39018,R,ugm-3,24.49070,R,ugm-3,34.28884,R,ugm-3
11-11-2017,04:00,3.10584,R,ugm-3,14.46662,R,ugm-3,19.22885,R,ugm-3
11-11-2017,05:00,2.64175,R,ugm-3,18.04431,R,ugm-3,22.09494,R,ugm-3
11-11-2017,06:00,22.52629,R,ugm-3,45.86698,R,ugm-3,80.40681,R,ugm-3
11-11-2017,07:00,32.30791,R,ugm-3,43.53160,R,ugm-3,93.06971,R,ugm-3
11-11-2017,08:00,58.61834,R,ugm-3,52.38202,R,ugm-3,142.26222,R,ugm-3
11-11-2017,09:00,84.85736,R,ugm-3,58.99693,R,ugm-3,189.10974,R,ugm-3
11-11-2017,10:00,66.79349,R,ugm-3,51.93664,R,ugm-3,154.35190,R,ugm-3
11-11-2017,11:00,60.08201,R,ugm-3,53.36862,R,ugm-3,145.49308,R,ugm-3
11-11-2017,12:00,45.55237,R,ugm-3,42.66101,R,ugm-3,112.50701,R,ugm-3
11-11-2017,13:00,58.18994,R,ugm-3,61.06393,R,ugm-3,150.28726,R,ugm-3
11-11-2017,14:00,48.72962,R,ugm-3,52.17186,R,ugm-3,126.88956,R,ugm-3
11-11-2017,15:00,54.69141,R,ugm-3,56.94413,R,ugm-3,140.80312,R,ugm-3
11-11-2017,16:00,65.25842,R,ugm-3,69.40249,R,ugm-3,169.46400,R,ugm-3
11-11-2017,17:00,50.22899,R,ugm-3,69.51858,R,ugm-3,146.53529,R,ugm-3
11-11-2017,18:00,76.64651,R,ugm-3,77.99634,R,ugm-3,195.51935,R,ugm-3
11-11-2017,19:00,58.22564,R,ugm-3,64.96960,R,ugm-3,154.24768,R,ugm-3
11-11-2017,20:00,49.69350,R,ugm-3,62.47094,R,ugm-3,138.66658,R,ugm-3
11-11-2017,21:00,35.02107,R,ugm-3,54.17094,R,ugm-3,107.86915,R,ugm-3
11-11-2017,22:00,35.12816,R,ugm-3,48.22243,R,ugm-3,102.08487,R,ugm-3
11-11-2017,23:00,48.40832,R,ugm-3,56.26014,R,ugm-3,130.48520,R,ugm-3
11-11-2017,24:00,36.02065,R,ugm-3,49.77218,R,ugm-3,105.00306,R,ugm-3
12-11-2017,01:00,28.67150,R,ugm-3,45.98669,R,ugm-3,89.94905,R,ugm-3
12-11-2017,02:00,11.92658,R,ugm-3,27.76730,R,ugm-3,46.05447,R,ugm-3
12-11-2017,03:00,14.31190,R,ugm-3,28.48191,R,ugm-3,50.42651,R,ugm-3
12-11-2017,04:00,6.65503,R,ugm-3,18.22273,R,ugm-3,28.42697,R,ugm-3
12-11-2017,05:00,4.83027,R,ugm-3,12.71205,R,ugm-3,20.11835,R,ugm-3
12-11-2017,06:00,2.96972,R,ugm-3,5.63631,R,ugm-3,10.18981,R,ugm-3
12-11-2017,07:00,3.36330,R,ugm-3,4.14449,R,ugm-3,9.30147,R,ugm-3
12-11-2017,08:00,4.00733,R,ugm-3,7.18065,R,ugm-3,13.32514,R,ugm-3
12-11-2017,09:00,7.62109,R,ugm-3,11.72494,R,ugm-3,23.41044,R,ugm-3
12-11-2017,10:00,10.37613,R,ugm-3,18.63102,R,ugm-3,34.54085,R,ugm-3
12-11-2017,11:00,15.67153,R,ugm-3,25.56108,R,ugm-3,49.59042,R,ugm-3
12-11-2017,12:00,15.34951,R,ugm-3,25.79356,R,ugm-3,49.32915,R,ugm-3
12-11-2017,13:00,15.09905,R,ugm-3,26.64789,R,ugm-3,49.79944,R,ugm-3
12-11-2017,14:00,20.07244,R,ugm-3,25.81535,R,ugm-3,56.59265,R,ugm-3
12-11-2017,15:00,20.46601,R,ugm-3,27.56337,R,ugm-3,58.94415,R,ugm-3
12-11-2017,16:00,17.53208,R,ugm-3,28.29962,R,ugm-3,55.18176,R,ugm-3
12-11-2017,17:00,18.46235,R,ugm-3,29.01569,R,ugm-3,57.32423,R,ugm-3
12-11-2017,18:00,18.42657,R,ugm-3,28.91379,R,ugm-3,57.16746,R,ugm-3
12-11-2017,19:00,17.78253,R,ugm-3,30.00581,R,ugm-3,57.27197,R,ugm-3
12-11-2017,20:00,19.10638,R,ugm-3,26.35601,R,ugm-3,55.65206,R,ugm-3
12-11-2017,21:00,14.77703,R,ugm-3,25.10368,R,ugm-3,47.76148,R,ugm-3
12-11-2017,22:00,11.34218,R,ugm-3,22.68883,R,ugm-3,40.07993,R,ugm-3
12-11-2017,23:00,10.01833,R,ugm-3,14.63341,R,ugm-3,29.99463,R,ugm-3
12-11-2017,24:00,9.51741,R,ugm-3,16.81237,R,ugm-3,31.40553,R,ugm-3
13-11-2017,01:00,5.11605,R,ugm-3,13.04572,R,ugm-3,20.89021,R,ugm-3
13-11-2017,02:00,3.10788,R,ugm-3,7.04217,R,ugm-3,11.80751,R,ugm-3
13-11-2017,03:00,2.65365,R,ugm-3,5.36316,R,ugm-3,9.43204,R,ugm-3
13-11-2017,04:00,4.01634,R,ugm-3,5.16015,R,ugm-3,11.31844,R,ugm-3
13-11-2017,05:00,5.23558,R,ugm-3,9.94549,R,ugm-3,17.97327,R,ugm-3
13-11-2017,06:00,26.32134,R,ugm-3,36.98387,R,ugm-3,77.34270,R,ugm-3
13-11-2017,07:00,67.23775,R,ugm-3,56.40976,R,ugm-3,159.50621,R,ugm-3
13-11-2017,08:00,129.52681,R,ugm-3,79.01126,R,ugm-3,277.61626,R,ugm-3
13-11-2017,09:00,147.70790,R,ugm-3,75.44767,R,ugm-3,301.92996,R,ugm-3
13-11-2017,10:00,138.06152,R,ugm-3,73.99451,R,ugm-3,285.68589,R,ugm-3
13-11-2017,11:00,80.14740,R,ugm-3,59.04253,R,ugm-3,181.93350,R,ugm-3
13-11-2017,12:00,67.70394,R,ugm-3,45.79132,R,ugm-3,149.60257,R,ugm-3
13-11-2017,13:00,84.84508,R,ugm-3,58.28475,R,ugm-3,188.37872,R,ugm-3
13-11-2017,14:00,76.84827,R,ugm-3,53.93549,R,ugm-3,171.76786,R,ugm-3
13-11-2017,15:00,61.03395,R,ugm-3,48.52526,R,ugm-3,142.10934,R,ugm-3
13-11-2017,16:00,87.28357,R,ugm-3,64.23982,R,ugm-3,198.07276,R,ugm-3
13-11-2017,17:00,116.47372,R,ugm-3,75.34083,R,ugm-3,253.93137,R,ugm-3
13-11-2017,18:00,125.36703,R,ugm-3,68.35943,R,ugm-3,260.58620,R,ugm-3
13-11-2017,19:00,119.84457,R,ugm-3,73.89267,R,ugm-3,257.65179,R,ugm-3
13-11-2017,20:00,88.75384,R,ugm-3,65.49626,R,ugm-3,201.58357,R,ugm-3
13-11-2017,21:00,73.44156,R,ugm-3,64.97546,R,ugm-3,177.58428,R,ugm-3
13-11-2017,22:00,59.16922,R,ugm-3,56.04809,R,ugm-3,146.77296,R,ugm-3
13-11-2017,23:00,38.87239,R,ugm-3,48.49812,R,ugm-3,108.10162,R,ugm-3
13-11-2017,24:00,14.27233,R,ugm-3,30.88306,R,ugm-3,52.76700,R,ugm-3
14-11-2017,01:00,12.89067,R,ugm-3,23.95198,R,ugm-3,43.71740,R,ugm-3
14-11-2017,02:00,3.97742,R,ugm-3,9.66486,R,ugm-3,15.76349,R,ugm-3
14-11-2017,03:00,5.03167,R,ugm-3,16.24537,R,ugm-3,23.96050,R,ugm-3
14-11-2017,04:00,2.62366,R,ugm-3,11.16261,R,ugm-3,15.18549,R,ugm-3
14-11-2017,05:00,6.61306,R,ugm-3,15.18679,R,ugm-3,25.32667,R,ugm-3
14-11-2017,06:00,13.19017,R,ugm-3,20.34005,R,ugm-3,40.56470,R,ugm-3
14-11-2017,07:00,53.98267,R,ugm-3,46.27812,R,ugm-3,129.05040,R,ugm-3
14-11-2017,08:00,124.06670,R,ugm-3,79.91815,R,ugm-3,270.15110,R,ugm-3
14-11-2017,09:00,114.32682,R,ugm-3,76.54927,R,ugm-3,251.84795,R,ugm-3
14-11-2017,10:00,121.51492,R,ugm-3,76.45702,R,ugm-3,262.77730,R,ugm-3
14-11-2017,11:00,74.79224,R,ugm-3,64.65608,R,ugm-3,179.33592,R,ugm-3
14-11-2017,12:00,86.97608,R,ugm-3,61.21250,R,ugm-3,194.57395,R,ugm-3
14-11-2017,13:00,83.16638,R,ugm-3,58.48912,R,ugm-3,186.00913,R,ugm-3
14-11-2017,14:00,90.57013,R,ugm-3,64.94960,R,ugm-3,203.82186,R,ugm-3
14-11-2017,15:00,90.67795,R,ugm-3,61.73667,R,ugm-3,200.77425,R,ugm-3
14-11-2017,16:00,96.89566,R,ugm-3,69.01737,R,ugm-3,217.58864,R,ugm-3
14-11-2017,17:00,147.85933,R,ugm-3,77.62588,R,ugm-3,304.34035,R,ugm-3
14-11-2017,18:00,107.17465,R,ugm-3,72.38283,R,ugm-3,236.71500,R,ugm-3
14-11-2017,19:00,124.60581,R,ugm-3,76.23659,R,ugm-3,267.29616,R,ugm-3
14-11-2017,20:00,90.31854,R,ugm-3,70.64240,R,ugm-3,209.12890,R,ugm-3
14-11-2017,21:00,61.67394,R,ugm-3,61.12529,R,ugm-3,155.69069,R,ugm-3
14-11-2017,22:00,63.32721,R,ugm-3,60.00904,R,ugm-3,157.10940,R,ugm-3
14-11-2017,23:00,43.12863,R,ugm-3,52.77957,R,ugm-3,118.90922,R,ugm-3
14-11-2017,24:00,22.82224,R,ugm-3,38.04388,R,ugm-3,73.03748,R,ugm-3
15-11-2017,01:00,23.69498,R,ugm-3,36.26681,R,ugm-3,72.59861,R,ugm-3
15-11-2017,02:00,12.66290,R,ugm-3,23.61041,R,ugm-3,43.02659,R,ugm-3
15-11-2017,03:00,8.23808,R,ugm-3,14.17247,R,ugm-3,26.80402,R,ugm-3
15-11-2017,04:00,5.79184,R,ugm-3,20.13072,R,ugm-3,29.01141,R,ugm-3
15-11-2017,05:00,9.49718,R,ugm-3,23.06861,R,ugm-3,37.63075,R,ugm-3
15-11-2017,06:00,40.29106,R,ugm-3,36.13476,R,ugm-3,97.91352,R,ugm-3
15-11-2017,07:00,88.85618,R,ugm-3,51.22626,R,ugm-3,187.47049,R,ugm-3
15-11-2017,08:00,89.86345,R,ugm-3,69.07529,R,ugm-3,206.86399,R,ugm-3
15-11-2017,09:00,73.85495,R,ugm-3,67.71076,R,ugm-3,180.95344,R,ugm-3
15-11-2017,10:00,75.36587,R,ugm-3,67.54889,R,ugm-3,183.10827,R,ugm-3
15-11-2017,11:00,26.90867,R,ugm-3,49.82173,R,ugm-3,91.08112,R,ugm-3
15-11-2017,12:00,30.32622,R,ugm-3,50.73073,R,ugm-3,97.23028,R,ugm-3
15-11-2017,13:00,36.08208,R,ugm-3,57.30437,R,ugm-3,112.62945,R,ugm-3
15-11-2017,14:00,41.33431,R,ugm-3,52.61471,R,ugm-3,115.99310,R,ugm-3
15-11-2017,15:00,48.60109,R,ugm-3,56.60885,R,ugm-3,131.12949,R,ugm-3
15-11-2017,16:00,27.37634,R,ugm-3,48.47398,R,ugm-3,90.45044,R,ugm-3
15-11-2017,17:00,57.77450,R,ugm-3,47.69373,R,ugm-3,136.28006,R,ugm-3
15-11-2017,18:00,78.67549,R,ugm-3,52.54095,R,ugm-3,173.17501,R,ugm-3
15-11-2017,19:00,71.94832,R,ugm-3,50.08447,R,ugm-3,160.40369,R,ugm-3
15-11-2017,20:00,79.46692,R,ugm-3,48.85726,R,ugm-3,170.70484,R,ugm-3
15-11-2017,21:00,97.99361,R,ugm-3,52.66745,R,ugm-3,202.92223,R,ugm-3
15-11-2017,22:00,118.06719,R,ugm-3,48.53474,R,ugm-3,229.56858,R,ugm-3
15-11-2017,23:00,88.92812,R,ugm-3,47.69974,R,ugm-3,184.05429,R,ugm-3
15-11-2017,24:00,46.33472,R,ugm-3,48.62650,R,ugm-3,119.67208,R,ugm-3
16-11-2017,01:00,24.62933,R,ugm-3,42.00005,R,ugm-3,79.76449,R,ugm-3
16-11-2017,02:00,5.56921,R,ugm-3,32.25411,R,ugm-3,40.79344,R,ugm-3
